Year,Quarter,Month,Day,Sum of Close
2019,Qtr 1,January,1,41.4
2019,Qtr 1,January,2,41.15
2019,Qtr 1,January,3,40.95
2019,Qtr 1,January,4,40.55
2019,Qtr 1,January,7,41.1
2019,Qtr 1,January,8,40.75
2019,Qtr 1,January,9,40.65
2019,Qtr 1,January,10,40.65
2019,Qtr 1,January,11,39.75
2019,Qtr 1,January,14,39.6
2019,Qtr 1,January,15,38.75
2019,Qtr 1,January,16,39.15
2019,Qtr 1,January,17,39.65
2019,Qtr 1,January,18,38.75
2019,Qtr 1,January,21,37.95
2019,Qtr 1,January,22,37.75
2019,Qtr 1,January,23,37.95
2019,Qtr 1,January,24,37.35
2019,Qtr 1,January,25,35.1
2019,Qtr 1,January,28,32.5
2019,Qtr 1,January,29,34.9
2019,Qtr 1,January,30,37.3
2019,Qtr 1,January,31,35.6
2019,Qtr 1,February,1,35.75
2019,Qtr 1,February,4,33.85
2019,Qtr 1,February,5,32.95
2019,Qtr 1,February,6,33.1
2019,Qtr 1,February,7,34.4
2019,Qtr 1,February,8,33.9
2019,Qtr 1,February,11,32.85
2019,Qtr 1,February,12,32.1
2019,Qtr 1,February,14,31.95
2019,Qtr 1,February,15,31
2019,Qtr 1,February,18,30.25
2019,Qtr 1,February,19,30.8
2019,Qtr 1,February,20,30.95
2019,Qtr 1,February,21,30.85
2019,Qtr 1,February,22,32.7
2019,Qtr 1,February,25,32.95
2019,Qtr 1,February,26,32.9
2019,Qtr 1,February,27,32.9
2019,Qtr 1,February,28,33.05
2019,Qtr 1,March,1,34.2
2019,Qtr 1,March,5,36.25
2019,Qtr 1,March,6,35.4
2019,Qtr 1,March,7,35.6
2019,Qtr 1,March,8,35
2019,Qtr 1,March,11,36.15
2019,Qtr 1,March,12,39.1
2019,Qtr 1,March,13,39.75
2019,Qtr 1,March,14,38.55
2019,Qtr 1,March,15,37.8
2019,Qtr 1,March,18,37.4
2019,Qtr 1,March,19,37.1
2019,Qtr 1,March,20,36.45
2019,Qtr 1,March,22,36
2019,Qtr 1,March,25,35.15
2019,Qtr 1,March,26,35.95
2019,Qtr 1,March,27,35.55
2019,Qtr 1,March,28,35.85
2019,Qtr 2,April,1,38.7
2019,Qtr 2,April,2,37.75
2019,Qtr 2,April,3,37.25
2019,Qtr 2,April,4,36.95
2019,Qtr 2,April,5,36.65
2019,Qtr 2,April,8,36.25
2019,Qtr 2,April,9,37
2019,Qtr 2,April,10,36.95
2019,Qtr 2,April,11,36
2019,Qtr 2,April,12,37
2019,Qtr 2,April,15,37.45
2019,Qtr 2,April,16,44.5
2019,Qtr 2,April,18,45
2019,Qtr 2,April,22,44.75
2019,Qtr 2,April,23,44.2
2019,Qtr 2,April,24,44.7
2019,Qtr 2,April,25,43.8
2019,Qtr 2,April,26,43
2019,Qtr 2,April,30,40.05
2019,Qtr 2,May,2,41.8
2019,Qtr 2,May,3,41.9
2019,Qtr 2,May,6,40.2
2019,Qtr 2,May,7,39.45
2019,Qtr 2,May,8,38.05
2019,Qtr 2,May,9,39.15
2019,Qtr 2,May,10,39.1
2019,Qtr 2,May,13,37.8
2019,Qtr 2,May,14,37.7
2019,Qtr 2,May,15,37.5
2019,Qtr 2,May,16,36.6
2019,Qtr 2,May,17,37.4
2019,Qtr 2,May,20,43.1
2019,Qtr 2,May,21,43.35
2019,Qtr 2,May,22,43.95
2019,Qtr 2,May,23,43.4
2019,Qtr 2,May,24,42.3
2019,Qtr 2,May,27,43.15
2019,Qtr 2,May,28,45
2019,Qtr 2,May,29,44.7
2019,Qtr 2,May,30,44.6
2019,Qtr 2,May,31,43.3
2019,Qtr 2,June,3,44.1
2019,Qtr 2,June,4,45.2
2019,Qtr 2,June,6,44.35
2019,Qtr 2,June,7,43.25
2019,Qtr 2,June,10,42.9
2019,Qtr 2,June,11,42.55
2019,Qtr 2,June,12,43.15
2019,Qtr 2,June,13,43.4
2019,Qtr 2,June,14,42.6
2019,Qtr 2,June,17,41.65
2019,Qtr 2,June,18,40.8
2019,Qtr 2,June,19,39.75
2019,Qtr 2,June,20,40.95
2019,Qtr 2,June,21,41.25
2019,Qtr 2,June,24,41.15
2019,Qtr 2,June,25,41.35
2019,Qtr 2,June,26,41.5
2019,Qtr 2,June,27,42.35
2019,Qtr 2,June,28,44.4
2019,Qtr 3,July,1,45.5
2019,Qtr 3,July,2,50.2
2019,Qtr 3,July,3,52
2019,Qtr 3,July,4,51.05
2019,Qtr 3,July,5,47.6
2019,Qtr 3,July,8,44.85
2019,Qtr 3,July,9,49.6
2019,Qtr 3,July,10,49.1
2019,Qtr 3,July,11,49.45
2019,Qtr 3,July,12,49.55
2019,Qtr 3,July,15,48.5
2019,Qtr 3,July,16,49.2
2019,Qtr 3,July,17,48.45
2019,Qtr 3,July,18,47.5
2019,Qtr 3,July,19,45.8
2019,Qtr 3,July,22,46.8
2019,Qtr 3,July,23,48.8
2019,Qtr 3,July,24,48.45
2019,Qtr 3,July,25,48.8
2019,Qtr 3,July,26,49.6
2019,Qtr 3,July,29,48.8
2019,Qtr 3,July,30,46.4
2019,Qtr 3,July,31,46.8
2019,Qtr 3,August,1,45.6
2019,Qtr 3,August,2,46.85
2019,Qtr 3,August,5,45.8
2019,Qtr 3,August,6,47.5
2019,Qtr 3,August,7,47.8
2019,Qtr 3,August,8,47.35
2019,Qtr 3,August,9,46.4
2019,Qtr 3,August,13,46.5
2019,Qtr 3,August,14,46.6
2019,Qtr 3,August,16,46.85
2019,Qtr 3,August,19,46.35
2019,Qtr 3,August,20,45.8
2019,Qtr 3,August,21,44.1
2019,Qtr 3,August,22,43.5
2019,Qtr 3,August,23,43.85
2019,Qtr 3,August,26,43.65
2019,Qtr 3,August,27,44.95
2019,Qtr 3,August,28,44.05
2019,Qtr 3,August,29,43.4
2019,Qtr 3,August,30,46.4
2019,Qtr 3,September,3,44.45
2019,Qtr 3,September,4,43.85
2019,Qtr 3,September,5,45.05
2019,Qtr 3,September,6,45.1
2019,Qtr 3,September,9,45.5
2019,Qtr 3,September,11,48.3
2019,Qtr 3,September,12,48.9
2019,Qtr 3,September,13,50.25
2019,Qtr 3,September,16,55.55
2019,Qtr 3,September,17,54.85
2019,Qtr 3,September,18,53.05
2019,Qtr 3,September,19,50.15
2019,Qtr 3,September,20,51.6
2019,Qtr 3,September,23,52.2
2019,Qtr 3,September,24,52.7
2019,Qtr 3,September,25,52.55
2019,Qtr 3,September,26,59.15
2019,Qtr 3,September,27,57.35
2019,Qtr 3,September,30,58.25
2019,Qtr 4,October,1,56.5
2019,Qtr 4,October,3,61.2
2019,Qtr 4,October,4,65.15
2019,Qtr 4,October,7,68.05
2019,Qtr 4,October,9,71.45
2019,Qtr 4,October,10,73.8
2019,Qtr 4,October,11,78.75
2019,Qtr 4,October,14,79.15
2019,Qtr 4,October,15,79.95
2019,Qtr 4,October,16,80.25
2019,Qtr 4,October,17,88.85
2019,Qtr 4,October,18,89.6
2019,Qtr 4,October,22,86.6
2019,Qtr 4,October,23,86.65
2019,Qtr 4,October,24,86.15
2019,Qtr 4,October,25,88.95
2019,Qtr 4,October,27,90.2
2019,Qtr 4,October,29,89.5
2019,Qtr 4,October,30,89.9
2019,Qtr 4,October,31,89.7
2019,Qtr 4,November,1,89.95
2019,Qtr 4,November,4,92.65
2019,Qtr 4,November,5,90.7
2019,Qtr 4,November,6,90.3
2019,Qtr 4,November,7,88.7
2019,Qtr 4,November,8,86.7
2019,Qtr 4,November,11,93.85
2019,Qtr 4,November,13,96
2019,Qtr 4,November,14,95.05
2019,Qtr 4,November,15,95.5
2019,Qtr 4,November,18,94.05
2019,Qtr 4,November,19,96.2
2019,Qtr 4,November,20,98.75
2019,Qtr 4,November,21,97
2019,Qtr 4,November,22,106.7
2019,Qtr 4,November,25,114.3
2019,Qtr 4,November,26,115.15
2019,Qtr 4,November,27,125.9
2019,Qtr 4,November,28,132.15
2019,Qtr 4,November,29,137.1
2019,Qtr 4,December,2,131.3
2019,Qtr 4,December,3,124.75
2019,Qtr 4,December,4,128.55
2019,Qtr 4,December,5,129.95
2019,Qtr 4,December,6,126.4
2019,Qtr 4,December,9,124.65
2019,Qtr 4,December,10,126.9
2019,Qtr 4,December,11,132.55
2019,Qtr 4,December,12,131.9
2019,Qtr 4,December,13,132.65
2019,Qtr 4,December,16,134.4
2019,Qtr 4,December,17,135.55
2019,Qtr 4,December,18,135.1
2019,Qtr 4,December,19,134.25
2019,Qtr 4,December,20,135.1
2019,Qtr 4,December,23,141.85
2019,Qtr 4,December,24,148.9
2019,Qtr 4,December,26,156.3
2019,Qtr 4,December,27,151
2019,Qtr 4,December,30,158.55
2019,Qtr 4,December,31,166.45
2020,Qtr 1,January,1,174.75
2020,Qtr 1,January,2,183.45
2020,Qtr 1,January,3,192.6
2020,Qtr 1,January,6,200.6
2020,Qtr 1,January,7,210.6
2020,Qtr 1,January,8,221.1
2020,Qtr 1,January,9,232.15
2020,Qtr 1,January,10,220.55
2020,Qtr 1,January,13,209.55
2020,Qtr 1,January,14,199.1
2020,Qtr 1,January,15,189.15
2020,Qtr 1,January,16,179.7
2020,Qtr 1,January,17,188.65
2020,Qtr 1,January,20,198.05
2020,Qtr 1,January,21,202.25
2020,Qtr 1,January,22,197.65
2020,Qtr 1,January,23,192.2
2020,Qtr 1,January,24,190.25
2020,Qtr 1,January,27,190.75
2020,Qtr 1,January,28,187.65
2020,Qtr 1,January,29,186.3
2020,Qtr 1,January,30,180.45
2020,Qtr 1,January,31,189.45
2020,Qtr 1,February,3,196.15
2020,Qtr 1,February,4,198
2020,Qtr 1,February,5,193.25
2020,Qtr 1,February,6,202.9
2020,Qtr 1,February,7,213
2020,Qtr 1,February,10,213.35
2020,Qtr 1,February,11,211.25
2020,Qtr 1,February,12,207.65
2020,Qtr 1,February,13,199.95
2020,Qtr 1,February,14,206.8
2020,Qtr 1,February,17,198.35
2020,Qtr 1,February,18,189.25
2020,Qtr 1,February,19,197.85
2020,Qtr 1,February,20,194.85
2020,Qtr 1,February,24,185.9
2020,Qtr 1,February,25,180.55
2020,Qtr 1,February,26,171.55
2020,Qtr 1,February,27,163
2020,Qtr 1,February,28,154.95
2020,Qtr 1,March,2,156.05
2020,Qtr 1,March,3,159.5
2020,Qtr 1,March,4,152
2020,Qtr 1,March,5,152.5
2020,Qtr 1,March,6,144.9
2020,Qtr 1,March,9,137.7
2020,Qtr 1,March,11,130.85
2020,Qtr 1,March,12,124.35
2020,Qtr 1,March,13,123.4
2020,Qtr 1,March,16,117.7
2020,Qtr 1,March,17,123.4
2020,Qtr 1,March,18,129.4
2020,Qtr 1,March,19,135.65
2020,Qtr 1,March,20,142.35
2020,Qtr 1,March,23,135.25
2020,Qtr 1,March,24,141.3
2020,Qtr 1,March,25,148.1
2020,Qtr 1,March,26,152.1
2020,Qtr 1,March,27,148.75
2020,Qtr 1,March,30,146.95
2020,Qtr 1,March,31,153.25
2020,Qtr 2,April,1,152.9
2020,Qtr 2,April,3,151.9
2020,Qtr 2,April,7,158.95
2020,Qtr 2,April,8,166.45
2020,Qtr 2,April,9,174.75
2020,Qtr 2,April,13,183.35
2020,Qtr 2,April,15,187.8
2020,Qtr 2,April,16,193.85
2020,Qtr 2,April,17,198.95
2020,Qtr 2,April,20,200.75
2020,Qtr 2,April,21,191.3
2020,Qtr 2,April,22,197.2
2020,Qtr 2,April,23,200
2020,Qtr 2,April,24,195.95
2020,Qtr 2,April,27,200.65
2020,Qtr 2,April,28,203.65
2020,Qtr 2,April,29,207.95
2020,Qtr 2,April,30,210.45
2020,Qtr 2,May,4,209.55
2020,Qtr 2,May,5,210.8
2020,Qtr 2,May,6,211.85
2020,Qtr 2,May,7,210.55
2020,Qtr 2,May,8,212.25
2020,Qtr 2,May,11,222.6
2020,Qtr 2,May,12,226.05
2020,Qtr 2,May,13,231
2020,Qtr 2,May,14,228.55
2020,Qtr 2,May,15,230.25
2020,Qtr 2,May,18,229.25
2020,Qtr 2,May,19,233.65
2020,Qtr 2,May,20,234.7
2020,Qtr 2,May,21,235.1
2020,Qtr 2,May,22,239.65
2020,Qtr 2,May,26,239.9
2020,Qtr 2,May,27,242.6
2020,Qtr 2,May,28,246
2020,Qtr 2,May,29,248.6
2020,Qtr 2,June,1,260.75
2020,Qtr 2,June,2,273.75
2020,Qtr 2,June,3,273.85
2020,Qtr 2,June,4,274
2020,Qtr 2,June,5,284.25
2020,Qtr 2,June,8,297.75
2020,Qtr 2,June,9,312.6
2020,Qtr 2,June,10,328.2
2020,Qtr 2,June,11,332.05
2020,Qtr 2,June,12,336.4
2020,Qtr 2,June,15,346.15
2020,Qtr 2,June,16,363.45
2020,Qtr 2,June,17,381.6
2020,Qtr 2,June,18,400.65
2020,Qtr 2,June,19,420.65
2020,Qtr 2,June,22,441.65
2020,Qtr 2,June,23,463.6
2020,Qtr 2,June,24,440.45
2020,Qtr 2,June,25,418.45
2020,Qtr 2,June,26,397.55
2020,Qtr 2,June,29,377.7
2020,Qtr 2,June,30,358.85
2020,Qtr 3,July,1,340.95
2020,Qtr 3,July,2,357.95
2020,Qtr 3,July,3,375.8
2020,Qtr 3,July,6,394.55
2020,Qtr 3,July,7,413.75
2020,Qtr 3,July,8,393.1
2020,Qtr 3,July,9,373.6
2020,Qtr 3,July,10,371.05
2020,Qtr 3,July,13,364.75
2020,Qtr 3,July,14,348.1
2020,Qtr 3,July,15,354.55
2020,Qtr 3,July,16,348.3
2020,Qtr 3,July,17,347.3
2020,Qtr 3,July,20,349.95
2020,Qtr 3,July,21,347.35
2020,Qtr 3,July,22,336
2020,Qtr 3,July,23,320.3
2020,Qtr 3,July,24,336.3
2020,Qtr 3,July,27,342.2
2020,Qtr 3,July,28,338.05
2020,Qtr 3,July,29,338.4
2020,Qtr 3,July,30,341.45
2020,Qtr 3,July,31,340.65
2020,Qtr 3,August,3,339.8
2020,Qtr 3,August,4,343.2
2020,Qtr 3,August,5,342.95
2020,Qtr 3,August,6,341.6
2020,Qtr 3,August,7,370.45
2020,Qtr 3,August,10,373.5
2020,Qtr 3,August,11,360.65
2020,Qtr 3,August,12,362.5
2020,Qtr 3,August,13,362.15
2020,Qtr 3,August,14,357.6
2020,Qtr 3,August,17,367.25
2020,Qtr 3,August,18,373.55
2020,Qtr 3,August,19,371
2020,Qtr 3,August,20,375.4
2020,Qtr 3,August,21,376.55
2020,Qtr 3,August,24,414.2
2020,Qtr 3,August,25,424.7
2020,Qtr 3,August,26,427.65
2020,Qtr 3,August,27,432.75
2020,Qtr 3,August,28,462.3
2020,Qtr 3,August,31,452.75
2020,Qtr 3,September,1,494.65
2020,Qtr 3,September,2,544.1
2020,Qtr 3,September,3,571.3
2020,Qtr 3,September,4,542.75
2020,Qtr 3,September,7,553.1
2020,Qtr 3,September,8,564.4
2020,Qtr 3,September,9,590.05
2020,Qtr 3,September,10,579.75
2020,Qtr 3,September,11,608.65
2020,Qtr 3,September,14,638.9
2020,Qtr 3,September,15,670.8
2020,Qtr 3,September,16,675.55
2020,Qtr 3,September,17,666.75
2020,Qtr 3,September,18,665.6
2020,Qtr 3,September,21,651.75
2020,Qtr 3,September,22,619.2
2020,Qtr 3,September,23,588.25
2020,Qtr 3,September,24,616.95
2020,Qtr 3,September,25,647.75
2020,Qtr 3,September,28,680.1
2020,Qtr 3,September,29,714.1
2020,Qtr 3,September,30,737.6
2020,Qtr 4,October,1,747.1
2020,Qtr 4,October,5,749.45
2020,Qtr 4,October,6,735.9
2020,Qtr 4,October,7,699.3
2020,Qtr 4,October,8,696.15
2020,Qtr 4,October,9,683.95
2020,Qtr 4,October,12,671.55
2020,Qtr 4,October,13,705.1
2020,Qtr 4,October,14,725.45
2020,Qtr 4,October,15,704.25
2020,Qtr 4,October,16,705.35
2020,Qtr 4,October,19,702.8
2020,Qtr 4,October,20,688.7
2020,Qtr 4,October,21,692.35
2020,Qtr 4,October,22,726.95
2020,Qtr 4,October,23,720.3
2020,Qtr 4,October,26,704.7
2020,Qtr 4,October,27,739.9
2020,Qtr 4,October,28,776.85
2020,Qtr 4,October,29,815.65
2020,Qtr 4,October,30,856.4
2020,Qtr 4,November,2,859.2
2020,Qtr 4,November,3,830.4
2020,Qtr 4,November,4,840.9
2020,Qtr 4,November,5,854.6
2020,Qtr 4,November,6,860
2020,Qtr 4,November,9,899.35
2020,Qtr 4,November,10,854.85
2020,Qtr 4,November,11,897.55
2020,Qtr 4,November,12,942.35
2020,Qtr 4,November,13,989.35
2020,Qtr 4,November,14,1008.6
2020,Qtr 4,November,17,1058.45
2020,Qtr 4,November,18,1080.95
2020,Qtr 4,November,19,1083.5
2020,Qtr 4,November,20,1134.55
2020,Qtr 4,November,23,1180.3
2020,Qtr 4,November,24,1205.15
2020,Qtr 4,November,25,1144.9
2020,Qtr 4,November,26,1104.45
2020,Qtr 4,November,27,1136.4
2020,Qtr 4,December,1,1134.7
2020,Qtr 4,December,2,1146
2020,Qtr 4,December,3,1145
2020,Qtr 4,December,4,1129.75
2020,Qtr 4,December,7,1106.25
2020,Qtr 4,December,8,1098.65
2020,Qtr 4,December,9,1070.1
2020,Qtr 4,December,10,1036.7
2020,Qtr 4,December,11,1041.5
2020,Qtr 4,December,14,1010.8
2020,Qtr 4,December,15,1013.65
2020,Qtr 4,December,16,1019.4
2020,Qtr 4,December,17,1041.55
2020,Qtr 4,December,18,1016.15
2020,Qtr 4,December,21,1020.3
2020,Qtr 4,December,22,1029.9
2020,Qtr 4,December,23,1044.95
2020,Qtr 4,December,24,1036.2
2020,Qtr 4,December,28,1038
2020,Qtr 4,December,29,1038.7
2020,Qtr 4,December,30,1052.95
2020,Qtr 4,December,31,1052.6
2021,Qtr 1,January,1,1065.95
2021,Qtr 1,January,4,1082.25
2021,Qtr 1,January,5,1096.45
2021,Qtr 1,January,6,1107.25
2021,Qtr 1,January,7,1063.1
2021,Qtr 1,January,8,1014.9
2021,Qtr 1,January,11,968.3
2021,Qtr 1,January,12,924.15
2021,Qtr 1,January,13,922.15
2021,Qtr 1,January,14,968.25
2021,Qtr 1,January,15,947.75
2021,Qtr 1,January,18,949.75
2021,Qtr 1,January,19,992.85
2021,Qtr 1,January,20,1020.15
2021,Qtr 1,January,21,1048.8
2021,Qtr 1,January,22,1047.85
2021,Qtr 1,January,25,1031.1
2021,Qtr 1,January,27,1028.55
2021,Qtr 1,January,28,1032.9
2021,Qtr 1,January,29,1004.9
2021,Qtr 1,February,1,1024.25
2021,Qtr 1,February,2,1031.95
2021,Qtr 1,February,3,1026.7
2021,Qtr 1,February,4,1078
2021,Qtr 1,February,5,1077.15
2021,Qtr 1,February,8,1063.45
2021,Qtr 1,February,9,1086.05
2021,Qtr 1,February,10,1080.45
2021,Qtr 1,February,11,1074.6
2021,Qtr 1,February,12,1068.95
2021,Qtr 1,February,15,1062.85
2021,Qtr 1,February,16,1078.3
2021,Qtr 1,February,17,1104.25
2021,Qtr 1,February,18,1109.5
2021,Qtr 1,February,19,1117.7
2021,Qtr 1,February,22,1141.45
2021,Qtr 1,February,23,1196.2
2021,Qtr 1,February,24,1169.35
2021,Qtr 1,February,25,1128.55
2021,Qtr 1,February,26,1159.85
2021,Qtr 1,March,1,1141
2021,Qtr 1,March,2,1164.85
2021,Qtr 1,March,3,1176.3
2021,Qtr 1,March,4,1184.65
2021,Qtr 1,March,5,1172.75
2021,Qtr 1,March,8,1171.6
2021,Qtr 1,March,9,1166.2
2021,Qtr 1,March,10,1185.65
2021,Qtr 1,March,12,1160.6
2021,Qtr 1,March,15,1193.1
2021,Qtr 1,March,16,1219.8
2021,Qtr 1,March,17,1164.3
2021,Qtr 1,March,18,1135.85
2021,Qtr 1,March,19,1192.6
2021,Qtr 1,March,22,1252.2
2021,Qtr 1,March,23,1313.65
2021,Qtr 1,March,24,1291.35
2021,Qtr 1,March,25,1226.8
2021,Qtr 1,March,26,1212.35
2021,Qtr 1,March,30,1157.65
2021,Qtr 1,March,31,1104.85
2021,Qtr 2,April,1,1160.05
2021,Qtr 2,April,5,1164.2
2021,Qtr 2,April,6,1194.45
2021,Qtr 2,April,7,1196.2
2021,Qtr 2,April,8,1165.5
2021,Qtr 2,April,9,1142.75
2021,Qtr 2,April,12,1085.65
2021,Qtr 2,April,13,1116.05
2021,Qtr 2,April,15,1122.7
2021,Qtr 2,April,16,1108.6
2021,Qtr 2,April,19,1056.35
2021,Qtr 2,April,20,1043.95
2021,Qtr 2,April,22,1030.45
2021,Qtr 2,April,23,1052.4
2021,Qtr 2,April,26,1049.25
2021,Qtr 2,April,27,1054.6
2021,Qtr 2,April,28,1054.7
2021,Qtr 2,April,29,1055.75
2021,Qtr 2,April,30,1018.95
2021,Qtr 2,May,3,1036.5
2021,Qtr 2,May,4,1045.1
2021,Qtr 2,May,5,1064.55
2021,Qtr 2,May,6,1099.6
2021,Qtr 2,May,7,1102.9
2021,Qtr 2,May,10,1102.85
2021,Qtr 2,May,11,1077.95
2021,Qtr 2,May,12,1049.8
2021,Qtr 2,May,14,1088.05
2021,Qtr 2,May,17,1142.45
2021,Qtr 2,May,18,1198.75
2021,Qtr 2,May,19,1243.65
2021,Qtr 2,May,20,1268.85
2021,Qtr 2,May,21,1299.2
2021,Qtr 2,May,24,1360.95
2021,Qtr 2,May,25,1314.25
2021,Qtr 2,May,26,1264.6
2021,Qtr 2,May,27,1266.6
2021,Qtr 2,May,28,1238.95
2021,Qtr 2,May,31,1268.2
2021,Qtr 2,June,1,1271.05
2021,Qtr 2,June,2,1299.8
2021,Qtr 2,June,3,1286.9
2021,Qtr 2,June,4,1277.25
2021,Qtr 2,June,7,1264.85
2021,Qtr 2,June,8,1267.55
2021,Qtr 2,June,9,1239.15
2021,Qtr 2,June,10,1233.5
2021,Qtr 2,June,11,1217.7
2021,Qtr 2,June,14,1212.9
2021,Qtr 2,June,15,1212.2
2021,Qtr 2,June,16,1182.75
2021,Qtr 2,June,17,1123.65
2021,Qtr 2,June,18,1067.55
2021,Qtr 2,June,21,1120.9
2021,Qtr 2,June,22,1167.4
2021,Qtr 2,June,23,1166.15
2021,Qtr 2,June,24,1139.7
2021,Qtr 2,June,25,1167.25
2021,Qtr 2,June,28,1119.85
2021,Qtr 2,June,29,1126.3
2021,Qtr 2,June,30,1124.9
2021,Qtr 3,July,1,1068.7
2021,Qtr 3,July,2,1015.3
2021,Qtr 3,July,5,964.55
2021,Qtr 3,July,6,1012.75
2021,Qtr 3,July,7,1017.05
2021,Qtr 3,July,8,1028.65
2021,Qtr 3,July,9,1019.4
2021,Qtr 3,July,12,1004.2
2021,Qtr 3,July,13,989.2
2021,Qtr 3,July,14,979.7
2021,Qtr 3,July,15,995.8
2021,Qtr 3,July,16,1008.65
2021,Qtr 3,July,19,979.15
2021,Qtr 3,July,20,945.1
2021,Qtr 3,July,22,988.25
2021,Qtr 3,July,23,980.25
2021,Qtr 3,July,26,942.2
2021,Qtr 3,July,27,914.45
2021,Qtr 3,July,28,945.65
2021,Qtr 3,July,29,924.3
2021,Qtr 3,July,30,882.3
2021,Qtr 3,August,2,876.15
2021,Qtr 3,August,3,890.9
2021,Qtr 3,August,4,898.15
2021,Qtr 3,August,5,889.65
2021,Qtr 3,August,6,910.55
2021,Qtr 3,August,9,906.55
2021,Qtr 3,August,10,908.4
2021,Qtr 3,August,11,901.5
2021,Qtr 3,August,12,913.7
2021,Qtr 3,August,13,919.1
2021,Qtr 3,August,16,925.25
2021,Qtr 3,August,17,936.85
2021,Qtr 3,August,18,942.5
2021,Qtr 3,August,20,935.85
2021,Qtr 3,August,23,933.65
2021,Qtr 3,August,24,949.7
2021,Qtr 3,August,25,997.15
2021,Qtr 3,August,26,1046.45
2021,Qtr 3,August,27,1049.1
2021,Qtr 3,August,30,1060.35
2021,Qtr 3,August,31,1068.35
2021,Qtr 3,September,1,1079.8
2021,Qtr 3,September,2,1085.35
2021,Qtr 3,September,3,1081.35
2021,Qtr 3,September,6,1112.75
2021,Qtr 3,September,7,1110.05
2021,Qtr 3,September,8,1158.3
2021,Qtr 3,September,9,1215.95
2021,Qtr 3,September,13,1185.2
2021,Qtr 3,September,14,1149.4
2021,Qtr 3,September,15,1126.95
2021,Qtr 3,September,16,1169.65
2021,Qtr 3,September,17,1153.25
2021,Qtr 3,September,20,1131.15
2021,Qtr 3,September,21,1120.7
2021,Qtr 3,September,22,1141.55
2021,Qtr 3,September,23,1149.2
2021,Qtr 3,September,24,1151.8
2021,Qtr 3,September,27,1153.45
2021,Qtr 3,September,28,1144.5
2021,Qtr 3,September,29,1138.65
2021,Qtr 3,September,30,1146.6
2021,Qtr 4,October,1,1151.05
2021,Qtr 4,October,4,1176.1
2021,Qtr 4,October,5,1222.2
2021,Qtr 4,October,6,1214.6
2021,Qtr 4,October,7,1205.65
2021,Qtr 4,October,8,1176.55
