Year,Quarter,Month,Day,Sum of Close
2021,Qtr 4,October,11,1162.1
2021,Qtr 4,October,12,1208.35
2021,Qtr 4,October,13,1193.5
2021,Qtr 4,October,14,1206.55
2021,Qtr 4,October,18,1203.65
2021,Qtr 4,October,19,1181.35
2021,Qtr 4,October,20,1179.15
2021,Qtr 4,October,21,1198.95
2021,Qtr 4,October,22,1202.15
2021,Qtr 4,October,25,1202.4
2021,Qtr 4,October,26,1179.95
2021,Qtr 4,October,27,1206.1
2021,Qtr 4,October,28,1147.15
2021,Qtr 4,October,29,1152.85
2021,Qtr 4,November,1,1172.35
2021,Qtr 4,November,2,1174.25
2021,Qtr 4,November,3,1204.5
2021,Qtr 4,November,4,1200.4
2021,Qtr 4,November,8,1226
2021,Qtr 4,November,9,1230.8
2021,Qtr 4,November,10,1228.85
2021,Qtr 4,November,11,1230.8
2021,Qtr 4,November,12,1292.3
2021,Qtr 4,November,15,1305.05
2021,Qtr 4,November,16,1314.35
2021,Qtr 4,November,17,1313.5
2021,Qtr 4,November,18,1345.75
2021,Qtr 4,November,22,1340.95
2021,Qtr 4,November,23,1407.05
2021,Qtr 4,November,24,1391.35
2021,Qtr 4,November,25,1405.05
2021,Qtr 4,November,26,1372.55
2021,Qtr 4,November,29,1352.75
2021,Qtr 4,November,30,1295.4
2021,Qtr 4,December,1,1328.6
2021,Qtr 4,December,2,1341.6
2021,Qtr 4,December,3,1389.65
2021,Qtr 4,December,6,1378.7
2021,Qtr 4,December,7,1389.7
2021,Qtr 4,December,8,1390.5
2021,Qtr 4,December,9,1390.1
2021,Qtr 4,December,10,1388.9
2021,Qtr 4,December,13,1385.95
2021,Qtr 4,December,14,1436.35
2021,Qtr 4,December,15,1439.25
2021,Qtr 4,December,16,1402.25
2021,Qtr 4,December,17,1413.25
2021,Qtr 4,December,20,1369.5
2021,Qtr 4,December,21,1383.15
2021,Qtr 4,December,22,1403.1
2021,Qtr 4,December,23,1422.05
2021,Qtr 4,December,24,1385.4
2021,Qtr 4,December,27,1375.5
2021,Qtr 4,December,28,1398.8
2021,Qtr 4,December,29,1392.65
2021,Qtr 4,December,30,1311.05
2021,Qtr 4,December,31,1330.25
2022,Qtr 1,January,3,1346.9
2022,Qtr 1,January,4,1366.7
2022,Qtr 1,January,5,1399.65
2022,Qtr 1,January,6,1409.8
2022,Qtr 1,January,7,1423.1
2022,Qtr 1,January,10,1438.9
2022,Qtr 1,January,11,1567.95
2022,Qtr 1,January,12,1647.55
2022,Qtr 1,January,13,1661.8
2022,Qtr 1,January,14,1697.95
2022,Qtr 1,January,17,1835.3
2022,Qtr 1,January,18,1900.1
2022,Qtr 1,January,19,1938.45
2022,Qtr 1,January,20,1966.7
2022,Qtr 1,January,21,1934.55
2022,Qtr 1,January,24,1837.85
2022,Qtr 1,January,25,1929
2022,Qtr 1,January,27,1910.25
2022,Qtr 1,January,28,1938.4
2022,Qtr 1,January,31,1877.85
2022,Qtr 1,February,1,1904
2022,Qtr 1,February,2,1916.3
2022,Qtr 1,February,3,1912.55
2022,Qtr 1,February,4,1950.35
2022,Qtr 1,February,7,2024.65
2022,Qtr 1,February,8,1928
2022,Qtr 1,February,9,1919.8
2022,Qtr 1,February,10,1907.95
2022,Qtr 1,February,11,1907.6
2022,Qtr 1,February,14,1862.15
2022,Qtr 1,February,15,1889.5
2022,Qtr 1,February,16,1931.75
2022,Qtr 1,February,17,2047.6
2022,Qtr 1,February,18,2041.85
2022,Qtr 1,February,21,1955.9
2022,Qtr 1,February,22,1971.95
2022,Qtr 1,February,23,1987.35
2022,Qtr 1,February,24,1849.75
2022,Qtr 1,February,25,1923.5
2022,Qtr 1,February,28,1843.4
2022,Qtr 1,March,2,1882.55
2022,Qtr 1,March,3,1950.9
2022,Qtr 1,March,4,1894.3
2022,Qtr 1,March,7,1803.75
2022,Qtr 1,March,8,1783.95
2022,Qtr 1,March,9,1828.75
2022,Qtr 1,March,10,1881.85
2022,Qtr 1,March,11,1860.05
2022,Qtr 1,March,14,1822.4
2022,Qtr 1,March,15,1798.75
2022,Qtr 1,March,16,1833.65
2022,Qtr 1,March,17,1901.2
2022,Qtr 1,March,21,1876.05
2022,Qtr 1,March,22,1877.45
2022,Qtr 1,March,23,1921.4
2022,Qtr 1,March,24,1911.4
2022,Qtr 1,March,25,1921.25
2022,Qtr 1,March,28,1930.85
2022,Qtr 1,March,29,1923.3
2022,Qtr 1,March,30,1857.15
2022,Qtr 1,March,31,1914.7
2022,Qtr 2,April,1,1945.1
2022,Qtr 2,April,4,2110.45
2022,Qtr 2,April,5,2189.8
2022,Qtr 2,April,6,2197.4
2022,Qtr 2,April,7,2166
2022,Qtr 2,April,8,2321.85
2022,Qtr 2,April,11,2665.15
2022,Qtr 2,April,12,2792.4
2022,Qtr 2,April,13,2864.3
2022,Qtr 2,April,18,2970.5
2022,Qtr 2,April,19,2911.95
2022,Qtr 2,April,20,2810.85
2022,Qtr 2,April,21,2811.5
2022,Qtr 2,April,22,2882.8
2022,Qtr 2,April,25,2824
2022,Qtr 2,April,26,2952.45
2022,Qtr 2,April,27,2841.65
2022,Qtr 2,April,28,2912.2
2022,Qtr 2,April,29,2882.8
2022,Qtr 2,May,2,2830.35
2022,Qtr 2,May,4,2671.35
2022,Qtr 2,May,5,2845.9
2022,Qtr 2,May,6,2874.8
2022,Qtr 2,May,9,2706.4
2022,Qtr 2,May,10,2486.7
2022,Qtr 2,May,11,2648.05
2022,Qtr 2,May,12,2436.8
2022,Qtr 2,May,13,2171.55
2022,Qtr 2,May,16,2281.7
2022,Qtr 2,May,17,2285.8
2022,Qtr 2,May,18,2396.1
2022,Qtr 2,May,19,2317.5
2022,Qtr 2,May,20,2273.65
2022,Qtr 2,May,23,2248.35
2022,Qtr 2,May,24,2136.3
2022,Qtr 2,May,25,2187.35
2022,Qtr 2,May,26,2164
2022,Qtr 2,May,27,2166.45
2022,Qtr 2,May,30,2151.65
2022,Qtr 2,May,31,1888.95
2022,Qtr 2,June,1,1848.4
2022,Qtr 2,June,2,1925.8
2022,Qtr 2,June,3,1855.9
2022,Qtr 2,June,6,1802.35
2022,Qtr 2,June,7,1829.25
2022,Qtr 2,June,8,1801.9
2022,Qtr 2,June,9,1812.65
2022,Qtr 2,June,10,1757.6
2022,Qtr 2,June,13,1798.7
2022,Qtr 2,June,14,1788.75
2022,Qtr 2,June,15,1757.85
2022,Qtr 2,June,16,1711.1
2022,Qtr 2,June,17,1711.25
2022,Qtr 2,June,20,1743.65
2022,Qtr 2,June,21,1809.1
2022,Qtr 2,June,22,1736.1
2022,Qtr 2,June,23,1796.75
2022,Qtr 2,June,24,1857.6
2022,Qtr 2,June,27,1917.65
2022,Qtr 2,June,28,1909.85
2022,Qtr 2,June,29,1901.7
2022,Qtr 2,June,30,1929.6
2022,Qtr 3,July,1,1963.65
2022,Qtr 3,July,4,1883.6
2022,Qtr 3,July,5,1876.4
2022,Qtr 3,July,6,1903.7
2022,Qtr 3,July,7,1909.7
2022,Qtr 3,July,8,1921
2022,Qtr 3,July,11,2207.35
2022,Qtr 3,July,12,2294.75
2022,Qtr 3,July,13,2104.75
2022,Qtr 3,July,14,2087
2022,Qtr 3,July,15,2072.65
2022,Qtr 3,July,18,2093.25
2022,Qtr 3,July,19,2109
2022,Qtr 3,July,20,2084.3
2022,Qtr 3,July,21,2109.75
2022,Qtr 3,July,22,2120.45
2022,Qtr 3,July,25,2137.6
2022,Qtr 3,July,26,2103.65
2022,Qtr 3,July,27,2099.2
2022,Qtr 3,July,28,2143.95
2022,Qtr 3,July,29,2174.7
2022,Qtr 3,August,1,2273.7
2022,Qtr 3,August,2,2296.15
2022,Qtr 3,August,3,2204.6
2022,Qtr 3,August,4,2190.95
2022,Qtr 3,August,5,2106.2
2022,Qtr 3,August,8,2165.2
2022,Qtr 3,August,10,2164.95
2022,Qtr 3,August,11,2164.9
2022,Qtr 3,August,12,2176
2022,Qtr 3,August,16,2218.2
2022,Qtr 3,August,17,2227.05
2022,Qtr 3,August,18,2296.35
2022,Qtr 3,August,19,2411.35
2022,Qtr 3,August,22,2519.75
2022,Qtr 3,August,23,2412.9
2022,Qtr 3,August,24,2358.85
2022,Qtr 3,August,25,2368.3
2022,Qtr 3,August,26,2392.75
2022,Qtr 3,August,29,2337.85
2022,Qtr 3,August,30,2436.2
2022,Qtr 3,September,1,2393.1
2022,Qtr 3,September,2,2383.1
2022,Qtr 3,September,5,2353.8
2022,Qtr 3,September,6,2374.9
2022,Qtr 3,September,7,2346.95
2022,Qtr 3,September,8,2334.05
2022,Qtr 3,September,9,2315.9
2022,Qtr 3,September,12,2355.95
2022,Qtr 3,September,13,2335.65
2022,Qtr 3,September,14,2293.6
2022,Qtr 3,September,15,2343.9
2022,Qtr 3,September,16,2316.6
2022,Qtr 3,September,19,2346.35
2022,Qtr 3,September,20,2399.95
2022,Qtr 3,September,21,2362.8
2022,Qtr 3,September,22,2363.6
2022,Qtr 3,September,23,2323.85
2022,Qtr 3,September,26,2210.35
2022,Qtr 3,September,27,2146.3
2022,Qtr 3,September,28,2051.05
2022,Qtr 3,September,29,2004.05
2022,Qtr 3,September,30,2260.8
2022,Qtr 4,October,3,2074.05
2022,Qtr 4,October,4,2134.2
2022,Qtr 4,October,6,2201.7
2022,Qtr 4,October,7,2204.15
2022,Qtr 4,October,10,2155.9
2022,Qtr 4,October,11,2128.8
2022,Qtr 4,October,12,2099.1
2022,Qtr 4,October,13,2083.35
2022,Qtr 4,October,14,2033.15
2022,Qtr 4,October,17,2154.45
2022,Qtr 4,October,18,2153.75
2022,Qtr 4,October,19,2119.8
2022,Qtr 4,October,20,2138.9
2022,Qtr 4,October,21,2105.3
2022,Qtr 4,October,24,2121.25
2022,Qtr 4,October,25,2079.9
2022,Qtr 4,October,27,2117.6
2022,Qtr 4,October,28,2098.55
2022,Qtr 4,October,31,2102.9
2022,Qtr 4,November,1,2121.25
2022,Qtr 4,November,2,2137.05
2022,Qtr 4,November,3,2106.7
2022,Qtr 4,November,4,2121.25
2022,Qtr 4,November,7,2165.7
2022,Qtr 4,November,9,2215.5
2022,Qtr 4,November,10,2176
2022,Qtr 4,November,11,2196.7
2022,Qtr 4,November,14,2178.55
2022,Qtr 4,November,15,2196.95
2022,Qtr 4,November,16,2110.15
2022,Qtr 4,November,17,2102.6
2022,Qtr 4,November,18,2085.4
2022,Qtr 4,November,21,2003.3
2022,Qtr 4,November,22,1986.1
2022,Qtr 4,November,23,2036.5
2022,Qtr 4,November,24,2043.05
2022,Qtr 4,November,25,2023.95
2022,Qtr 4,November,28,1990.7
2022,Qtr 4,November,29,2012.05
2022,Qtr 4,November,30,2116.5
2022,Qtr 4,December,1,2113.55
2022,Qtr 4,December,2,2062.3
2022,Qtr 4,December,5,2042.1
2022,Qtr 4,December,6,2063.3
2022,Qtr 4,December,7,2032.7
2022,Qtr 4,December,8,2052.7
2022,Qtr 4,December,9,2053.45
2022,Qtr 4,December,12,2024.05
2022,Qtr 4,December,13,2021.4
2022,Qtr 4,December,14,2018.15
2022,Qtr 4,December,15,2024.9
2022,Qtr 4,December,16,2044.25
2022,Qtr 4,December,19,2062.05
2022,Qtr 4,December,20,2061.65
2022,Qtr 4,December,21,1968.25
2022,Qtr 4,December,22,1980.75
2022,Qtr 4,December,23,1809.05
2022,Qtr 4,December,26,1876.85
2022,Qtr 4,December,27,1908.7
2022,Qtr 4,December,28,1897.85
2022,Qtr 4,December,29,1910.25
2022,Qtr 4,December,30,1931.8
2023,Qtr 1,January,2,1888.7
2023,Qtr 1,January,3,1892.95
2023,Qtr 1,January,4,1860.5
2023,Qtr 1,January,5,1860
2023,Qtr 1,January,6,1838.25
2023,Qtr 1,January,9,1891.45
2023,Qtr 1,January,10,1895.2
2023,Qtr 1,January,11,1877.15
2023,Qtr 1,January,12,1889.85
2023,Qtr 1,January,13,1915.65
2023,Qtr 1,January,16,2089.8
2023,Qtr 1,January,17,2166.15
2023,Qtr 1,January,18,2096.9
2023,Qtr 1,January,19,1954.3
2023,Qtr 1,January,20,1975.6
2023,Qtr 1,January,23,1931.85
2023,Qtr 1,January,24,1916.8
2023,Qtr 1,January,25,1857.8
2023,Qtr 1,January,27,1486.25
2023,Qtr 1,January,30,1189
2023,Qtr 1,January,31,1223.9
2023,Qtr 1,February,1,1155.35
2023,Qtr 1,February,2,1039.85
2023,Qtr 1,February,3,935.9
2023,Qtr 1,February,6,889.1
2023,Qtr 1,February,7,844.65
2023,Qtr 1,February,8,802.45
2023,Qtr 1,February,9,762.35
2023,Qtr 1,February,10,724.25
2023,Qtr 1,February,13,688.05
2023,Qtr 1,February,14,653.65
2023,Qtr 1,February,15,621
2023,Qtr 1,February,16,616.3
2023,Qtr 1,February,17,628.65
2023,Qtr 1,February,20,597.25
2023,Qtr 1,February,21,567.4
2023,Qtr 1,February,22,539.05
2023,Qtr 1,February,23,512.1
2023,Qtr 1,February,24,486.5
2023,Qtr 1,February,27,462.2
2023,Qtr 1,February,28,485.3
2023,Qtr 1,March,1,509.55
2023,Qtr 1,March,2,535
2023,Qtr 1,March,3,561.75
2023,Qtr 1,March,6,589.8
2023,Qtr 1,March,8,619.25
2023,Qtr 1,March,9,650.2
2023,Qtr 1,March,10,682.7
2023,Qtr 1,March,13,716.8
2023,Qtr 1,March,14,706.1
2023,Qtr 1,March,15,740.4
2023,Qtr 1,March,16,777.4
2023,Qtr 1,March,17,816.25
2023,Qtr 1,March,20,848.65
2023,Qtr 1,March,21,891.05
2023,Qtr 1,March,22,935.6
2023,Qtr 1,March,23,982.35
2023,Qtr 1,March,24,1029.35
2023,Qtr 1,March,27,984.9
2023,Qtr 1,March,28,935.65
2023,Qtr 1,March,29,894.35
2023,Qtr 1,March,31,881.15
2023,Qtr 2,April,3,837.45
2023,Qtr 2,April,5,815.6
2023,Qtr 2,April,6,856.35
2023,Qtr 2,April,10,899.15
2023,Qtr 2,April,11,944.1
2023,Qtr 2,April,12,941.85
2023,Qtr 2,April,13,941.15
2023,Qtr 2,April,17,962.55
2023,Qtr 2,April,18,952.25
2023,Qtr 2,April,19,935.8
2023,Qtr 2,April,20,933.05
2023,Qtr 2,April,21,916.2
2023,Qtr 2,April,24,887.1
2023,Qtr 2,April,25,931.15
2023,Qtr 2,April,26,924.6
2023,Qtr 2,April,27,917.05
2023,Qtr 2,April,28,951
2023,Qtr 2,May,2,974.65
2023,Qtr 2,May,3,942.05
2023,Qtr 2,May,4,945.55
2023,Qtr 2,May,5,940.55
2023,Qtr 2,May,8,917.3
2023,Qtr 2,May,9,903.15
2023,Qtr 2,May,10,902.35
2023,Qtr 2,May,11,913.55
2023,Qtr 2,May,12,895.6
2023,Qtr 2,May,15,868.7
2023,Qtr 2,May,16,874.15
2023,Qtr 2,May,17,875.4
2023,Qtr 2,May,18,860.55
2023,Qtr 2,May,19,896.95
2023,Qtr 2,May,22,941.75
2023,Qtr 2,May,23,988.8
2023,Qtr 2,May,24,984.25
2023,Qtr 2,May,25,970.65
2023,Qtr 2,May,26,963.35
2023,Qtr 2,May,29,977.85
2023,Qtr 2,May,30,966.85
2023,Qtr 2,May,31,977.7
2023,Qtr 2,June,1,993.95
2023,Qtr 2,June,2,983.55
2023,Qtr 2,June,5,987.85
2023,Qtr 2,June,6,991.85
2023,Qtr 2,June,7,985.55
2023,Qtr 2,June,8,976
2023,Qtr 2,June,9,963.65
2023,Qtr 2,June,12,961.1
2023,Qtr 2,June,13,955.3
2023,Qtr 2,June,14,957.65
2023,Qtr 2,June,15,962.6
2023,Qtr 2,June,16,975.05
2023,Qtr 2,June,19,960.35
2023,Qtr 2,June,20,961.7
2023,Qtr 2,June,21,977
2023,Qtr 2,June,22,974.85
2023,Qtr 2,June,23,959.85
2023,Qtr 2,June,26,968.45
2023,Qtr 2,June,27,959.55
2023,Qtr 2,June,28,956.65
2023,Qtr 2,June,30,945.9
2023,Qtr 3,July,3,942.85
2023,Qtr 3,July,4,946
2023,Qtr 3,July,5,948.2
2023,Qtr 3,July,6,962.2
2023,Qtr 3,July,7,951
2023,Qtr 3,July,10,959.45
2023,Qtr 3,July,11,965.15
2023,Qtr 3,July,12,954.55
2023,Qtr 3,July,13,947.05
2023,Qtr 3,July,14,965.2
2023,Qtr 3,July,17,965.3
2023,Qtr 3,July,18,973.75
2023,Qtr 3,July,19,979.65
2023,Qtr 3,July,20,985
2023,Qtr 3,July,21,995.55
2023,Qtr 3,July,24,989.15
2023,Qtr 3,July,25,1088.05
2023,Qtr 3,July,26,1140.4
2023,Qtr 3,July,27,1119.2
2023,Qtr 3,July,28,1092.6
2023,Qtr 3,July,31,1093.3
2023,Qtr 3,August,1,1087.05
2023,Qtr 3,August,2,1052.45
2023,Qtr 3,August,3,1036
2023,Qtr 3,August,4,1012.55
2023,Qtr 3,August,7,965.9
2023,Qtr 3,August,8,984.3
2023,Qtr 3,August,9,971.3
2023,Qtr 3,August,10,973.9
2023,Qtr 3,August,11,971.35
2023,Qtr 3,August,14,951.25
2023,Qtr 3,August,16,948.5
2023,Qtr 3,August,17,933.5
2023,Qtr 3,August,18,994.75
2023,Qtr 3,August,21,1020.05
2023,Qtr 3,August,22,1015.1
2023,Qtr 3,August,23,971.5
2023,Qtr 3,August,24,983.65
2023,Qtr 3,August,25,979.45
2023,Qtr 3,August,28,980.1
2023,Qtr 3,August,29,974.5
2023,Qtr 3,August,30,970.5
2023,Qtr 3,August,31,928.65
2023,Qtr 3,September,1,949.1
2023,Qtr 3,September,4,959.2
2023,Qtr 3,September,5,962.1
2023,Qtr 3,September,6,1006.1
2023,Qtr 3,September,7,1002.65
2023,Qtr 3,September,8,1001.2
2023,Qtr 3,September,11,1014.65
2023,Qtr 3,September,12,1004.8
2023,Qtr 3,September,13,985.8
2023,Qtr 3,September,14,983.8
2023,Qtr 3,September,15,1006.45
2023,Qtr 3,September,18,1004.95
2023,Qtr 3,September,20,1008.95
2023,Qtr 3,September,21,1023.45
2023,Qtr 3,September,22,1018.8
2023,Qtr 3,September,25,1013.8
2023,Qtr 3,September,26,1012.3
2023,Qtr 3,September,27,1018.75
2023,Qtr 3,September,28,1012.45
2023,Qtr 3,September,29,987.15
2023,Qtr 4,October,3,973.95
2023,Qtr 4,October,4,971.9
2023,Qtr 4,October,5,959.65
2023,Qtr 4,October,6,961.25
2023,Qtr 4,October,9,938.95
2023,Qtr 4,October,10,939.75
2023,Qtr 4,October,11,962.45
2023,Qtr 4,October,12,948.65
2023,Qtr 4,October,13,948.9
2023,Qtr 4,October,16,938.8
2023,Qtr 4,October,17,948.65
2023,Qtr 4,October,18,939.05
2023,Qtr 4,October,19,933
2023,Qtr 4,October,20,920.15
2023,Qtr 4,October,23,880.8
2023,Qtr 4,October,25,876.15
2023,Qtr 4,October,26,848.15
2023,Qtr 4,October,27,870.9
2023,Qtr 4,October,30,915.25
2023,Qtr 4,October,31,911.65
2023,Qtr 4,November,1,880.25
2023,Qtr 4,November,2,892.1
2023,Qtr 4,November,3,902.7
2023,Qtr 4,November,6,926.5
2023,Qtr 4,November,7,932.15
2023,Qtr 4,November,8,946.65
2023,Qtr 4,November,9,938.1
2023,Qtr 4,November,10,938.7
2023,Qtr 4,November,13,940.15
2023,Qtr 4,November,15,950.15
2023,Qtr 4,November,16,941.35
2023,Qtr 4,November,17,936.1
2023,Qtr 4,November,20,926.2
2023,Qtr 4,November,21,926.6
2023,Qtr 4,November,22,914.45
2023,Qtr 4,November,23,930.7
2023,Qtr 4,November,24,937.9
2023,Qtr 4,November,28,1052.8
2023,Qtr 4,November,29,1041.7
2023,Qtr 4,November,30,1028.8
2023,Qtr 4,December,1,1026.5
2023,Qtr 4,December,4,1123.75
2023,Qtr 4,December,5,1348.5
2023,Qtr 4,December,6,1563.45
2023,Qtr 4,December,7,1624.15
2023,Qtr 4,December,8,1550.3
2023,Qtr 4,December,11,1530
2023,Qtr 4,December,12,1463.9
2023,Qtr 4,December,13,1427.7
2023,Qtr 4,December,14,1508.3
2023,Qtr 4,December,15,1526.65
2023,Qtr 4,December,18,1524.65
2023,Qtr 4,December,19,1531.8
2023,Qtr 4,December,20,1452.15
2023,Qtr 4,December,21,1519.55
2023,Qtr 4,December,22,1533.1
2023,Qtr 4,December,26,1600.2
2023,Qtr 4,December,27,1601.1
2023,Qtr 4,December,28,1561
2023,Qtr 4,December,29,1597
2024,Qtr 1,January,1,1598.4
2024,Qtr 1,January,2,1603.55
2024,Qtr 1,January,3,1697.25
2024,Qtr 1,January,4,1692.5
2024,Qtr 1,January,5,1674
2024,Qtr 1,January,8,1680.05
2024,Qtr 1,January,9,1683.4
2024,Qtr 1,January,10,1723.25
2024,Qtr 1,January,11,1714.15
2024,Qtr 1,January,12,1710.7
2024,Qtr 1,January,15,1694.8
2024,Qtr 1,January,16,1666.8
2024,Qtr 1,January,17,1615
2024,Qtr 1,January,18,1588.25
2024,Qtr 1,January,19,1570.75
2024,Qtr 1,January,23,1680.9
2024,Qtr 1,January,24,1641.35
2024,Qtr 1,January,25,1664.8
2024,Qtr 1,January,29,1715.5
2024,Qtr 1,January,30,1679.45
2024,Qtr 1,January,31,1669.45
2024,Qtr 1,February,1,1665.95
2024,Qtr 1,February,2,1674.25
2024,Qtr 1,February,5,1668.65
2024,Qtr 1,February,6,1721.65
2024,Qtr 1,February,7,1866
2024,Qtr 1,February,8,1827.95
2024,Qtr 1,February,9,1880.7
2024,Qtr 1,February,12,1842.6
2024,Qtr 1,February,13,1815.55
2024,Qtr 1,February,14,1852.25
2024,Qtr 1,February,15,1900.75
2024,Qtr 1,February,16,1904.75
2024,Qtr 1,February,19,1955.05
2024,Qtr 1,February,20,1926.65
2024,Qtr 1,February,21,1904.95
2024,Qtr 1,February,22,1922.65
2024,Qtr 1,February,23,1923.3
2024,Qtr 1,February,26,1970.45
2024,Qtr 1,February,27,1979.5
2024,Qtr 1,February,28,1918.15
2024,Qtr 1,February,29,1895.05
2024,Qtr 1,March,1,1969.55
2024,Qtr 1,March,4,1940.7
2024,Qtr 1,March,5,1947.4
2024,Qtr 1,March,6,1910.5
2024,Qtr 1,March,7,1929.1
2024,Qtr 1,March,11,1930.3
2024,Qtr 1,March,12,1897.1
2024,Qtr 1,March,13,1725
2024,Qtr 1,March,14,1895.3
2024,Qtr 1,March,15,1902.6
2024,Qtr 1,March,18,1869.9
2024,Qtr 1,March,19,1821.55
2024,Qtr 1,March,20,1847.75
2024,Qtr 1,March,21,1855.35
2024,Qtr 1,March,22,1851.75
2024,Qtr 1,March,26,1859
2024,Qtr 1,March,27,1822.5
2024,Qtr 1,March,28,1835.15
2024,Qtr 2,April,1,1888.3
2024,Qtr 2,April,2,1892.65
2024,Qtr 2,April,3,1878.95
2024,Qtr 2,April,4,1890.85
2024,Qtr 2,April,5,1901.95
2024,Qtr 2,April,8,1919.1
2024,Qtr 2,April,9,1916.2
2024,Qtr 2,April,10,1907.5
2024,Qtr 2,April,12,1884.05
2024,Qtr 2,April,15,1815.1
2024,Qtr 2,April,16,1811.65
2024,Qtr 2,April,18,1775.45
2024,Qtr 2,April,19,1770.05
2024,Qtr 2,April,22,1793.75
2024,Qtr 2,April,23,1816.4
2024,Qtr 2,April,24,1808.3
2024,Qtr 2,April,25,1812.65
2024,Qtr 2,April,26,1806.65
2024,Qtr 2,April,29,1806.85
2024,Qtr 2,April,30,1797.65
2024,Qtr 2,May,2,1786.85
2024,Qtr 2,May,3,1799.8
2024,Qtr 2,May,6,1766.65
2024,Qtr 2,May,7,1726
2024,Qtr 2,May,8,1773
2024,Qtr 2,May,9,1712.15
2024,Qtr 2,May,10,1714.75
2024,Qtr 2,May,13,1715.15
2024,Qtr 2,May,14,1788.8
2024,Qtr 2,May,15,1839.15
2024,Qtr 2,May,16,1844.4
2024,Qtr 2,May,17,1833
2024,Qtr 2,May,21,1859.35
2024,Qtr 2,May,22,1866.45
2024,Qtr 2,May,23,1888.8
2024,Qtr 2,May,24,1926.65
2024,Qtr 2,May,27,1929.5
2024,Qtr 2,May,28,1893.65
2024,Qtr 2,May,29,1879.6
2024,Qtr 2,May,30,1874.9
2024,Qtr 2,May,31,1908.35
2024,Qtr 2,June,3,2038
2024,Qtr 2,June,4,1646
2024,Qtr 2,June,5,1828.85
2024,Qtr 2,June,6,1865.2
2024,Qtr 2,June,7,1864.25
2024,Qtr 2,June,10,1880.35
2024,Qtr 2,June,11,1855.7
2024,Qtr 2,June,12,1827.35
2024,Qtr 2,June,13,1797.55
2024,Qtr 2,June,14,1806.3
2024,Qtr 2,June,18,1814
2024,Qtr 2,June,19,1789.65
2024,Qtr 2,June,20,1806.4
2024,Qtr 2,June,21,1780.45
2024,Qtr 2,June,24,1795.7
